Cruise# ostrich20`1ostrich2014
Date: 05/29/14

CTD probe# 1
DVL# 2
Oxy Probe# 3
Fluorometer# 4
Irradiance Probe# 5
Flight Selection = Depth Undulate 
 
Time	Pressure (dbar)	Depth (m)	Temp (°C)	Salinity (PPT)	Fluoro (volts)	Oxygen (ml/l)	Irrandiance (UE/cm²)	Horizontal vel in water (m/s)	Vertical vel (m/s)	Vol imaged (m3)	Altitude (m)	Pitch (°)	Roll (°)	Heading (°)	Lat (decimals)	Long (decimals)	Rel Normal Velocity (mm/s)	Trans Velocity (mm/s)	Long. Velocity (mm/s)	Normal Velocity (mm/s)	Wing Fin Angle (°)	Roll Fin Angle (°)
16:25:56.76	29.68	29.51	27.24	36.36	0.03	0.8468	6.729712E-5	1681.00	-52.00	0.00	9999.99	-8.80	3.04	287.70	No GPS Data	No GPS Data	132.00	132.00	1681.00	-52.00	-10.05	-9.94
16:25:57.29	29.68	29.51	27.24	36.36	0.03	0.8459	6.731726E-5	1556.00	203.00	0.00	9999.99	-9.65	3.17	287.60	No GPS Data	No GPS Data	210.00	210.00	1556.00	203.00	-10.05	-9.93
16:25:57.82	29.67	29.51	27.23	36.36	0.03	0.8449	6.719202E-5	1556.00	203.00	0.00	9999.99	-9.65	3.17	287.60	No GPS Data	No GPS Data	210.00	210.00	1556.00	203.00	-10.05	-9.93
16:25:58.37	29.71	29.54	27.23	36.36	0.03	0.8456	6.736541E-5	1556.00	203.00	0.00	9999.99	-9.65	3.17	287.60	No GPS Data	No GPS Data	210.00	210.00	1556.00	203.00	-10.06	-9.94
16:25:58.90	29.72	29.55	27.23	36.36	0.03	0.8470	6.725350E-5	1948.00	67.00	0.00	9999.99	-6.90	3.30	289.80	No GPS Data	No GPS Data	-311.00	-311.00	1948.00	67.00	-10.04	-9.93
16:25:59.44	29.70	29.54	27.24	36.36	0.03	0.8464	6.762126E-5	1948.00	67.00	0.00	9999.99	-6.90	3.30	289.80	No GPS Data	No GPS Data	-311.00	-311.00	1948.00	67.00	-10.05	-9.93
16:25:59.97	29.72	29.55	27.24	36.36	0.03	0.8459	6.727922E-5	1445.00	23.00	0.00	9999.99	-9.10	3.16	287.40	No GPS Data	No GPS Data	116.00	116.00	1445.00	23.00	-10.06	-9.93
16:26:00.52	29.72	29.56	27.24	36.36	0.03	0.8457	6.712614E-5	1445.00	23.00	0.00	9999.99	-9.10	3.16	287.40	No GPS Data	No GPS Data	116.00	116.00	1445.00	23.00	-10.04	-9.93
16:26:01.05	29.72	29.56	27.24	36.36	0.03	0.8477	6.704026E-5	1445.00	23.00	0.00	9999.99	-9.10	3.16	287.40	No GPS Data	No GPS Data	116.00	116.00	1445.00	23.00	-10.06	-9.94
16:26:01.59	29.70	29.54	27.24	36.36	0.03	0.8452	6.667008E-5	1444.00	823.00	0.00	9999.99	-8.78	3.08	288.00	No GPS Data	No GPS Data	264.00	264.00	1444.00	823.00	-10.04	-9.93
16:26:02.12	29.72	29.56	27.23	36.36	0.03	0.8467	6.685547E-5	1444.00	823.00	0.00	9999.99	-8.78	3.08	288.00	No GPS Data	No GPS Data	264.00	264.00	1444.00	823.00	-10.05	-9.94
16:26:02.65	29.75	29.58	27.22	36.36	0.03	0.8452	6.699234E-5	1610.00	1202.00	0.00	9999.99	-9.80	3.94	288.20	No GPS Data	No GPS Data	-397.00	-397.00	1610.00	1202.00	-10.04	-9.93
16:26:03.18	29.76	29.59	27.21	36.36	0.03	0.8462	6.677548E-5	1610.00	1202.00	0.00	9999.99	-9.80	3.94	288.20	No GPS Data	No GPS Data	-397.00	-397.00	1610.00	1202.00	-10.06	-9.94
16:26:03.71	29.77	29.60	27.22	36.36	0.03	0.8453	6.687659E-5	1610.00	1202.00	0.00	9999.99	-9.80	3.94	288.20	No GPS Data	No GPS Data	-397.00	-397.00	1610.00	1202.00	-10.05	-9.93
16:26:04.24	29.77	29.60	27.23	36.36	0.03	0.8466	6.704694E-5	1568.00	-154.00	0.00	9999.99	-7.69	3.19	289.00	No GPS Data	No GPS Data	32.00	32.00	1568.00	-154.00	-10.05	-9.93
16:26:04.77	29.77	29.60	27.23	36.36	0.03	0.8454	6.701462E-5	1568.00	-154.00	0.00	9999.99	-7.69	3.19	289.00	No GPS Data	No GPS Data	32.00	32.00	1568.00	-154.00	-10.05	-9.93
16:26:05.31	29.75	29.58	27.23	36.36	0.03	0.8489	6.688772E-5	1833.00	1333.00	0.00	9999.99	-10.10	3.28	287.40	No GPS Data	No GPS Data	153.00	153.00	1833.00	1333.00	-10.05	-9.93
16:26:05.85	29.77	29.60	27.23	36.36	0.03	0.8452	6.731726E-5	1833.00	1333.00	0.00	9999.99	-10.10	3.28	287.40	No GPS Data	No GPS Data	153.00	153.00	1833.00	1333.00	-10.05	-9.94
16:26:06.39	29.78	29.61	27.23	36.36	0.03	0.8464	6.733965E-5	1833.00	1333.00	0.00	9999.99	-10.10	3.28	287.40	No GPS Data	No GPS Data	153.00	153.00	1833.00	1333.00	-10.04	-9.93
16:26:06.93	29.77	29.60	27.22	36.36	0.03	0.8488	6.693556E-5	4489.00	667.00	0.00	9999.99	-7.19	4.78	289.50	No GPS Data	No GPS Data	-1804.00	-1804.00	4489.00	667.00	-10.05	-9.93
16:26:07.48	29.74	29.58	27.22	36.36	0.03	0.8460	6.690329E-5	4489.00	667.00	0.00	9999.99	-7.19	4.78	289.50	No GPS Data	No GPS Data	-1804.00	-1804.00	4489.00	667.00	-10.06	-9.94
16:26:08.02	29.75	29.59	27.21	36.36	0.03	0.8451	6.688772E-5	1420.00	1079.00	0.00	9999.99	-10.59	2.53	286.40	No GPS Data	No GPS Data	-116.00	-116.00	1420.00	1079.00	-10.05	-9.94
16:26:08.56	29.75	29.59	27.21	36.36	0.03	0.8448	6.697786E-5	1420.00	1079.00	0.00	9999.99	-10.59	2.53	286.40	No GPS Data	No GPS Data	-116.00	-116.00	1420.00	1079.00	-10.06	-9.94
16:26:09.09	29.78	29.61	27.20	36.36	0.03	0.8480	6.706255E-5	1420.00	1079.00	0.00	9999.99	-10.59	2.53	286.40	No GPS Data	No GPS Data	-116.00	-116.00	1420.00	1079.00	-10.05	-9.94
16:26:09.62	29.77	29.61	27.18	36.36	0.03	0.8469	6.703022E-5	1157.00	817.00	0.00	9999.99	-8.01	2.91	287.70	No GPS Data	No GPS Data	81.00	81.00	1157.00	817.00	-10.06	-9.93
16:26:10.16	29.77	29.61	27.16	36.35	0.03	0.8500	6.655820E-5	1157.00	817.00	0.00	9999.99	-8.01	2.91	287.70	No GPS Data	No GPS Data	81.00	81.00	1157.00	817.00	-10.06	-9.94
16:26:10.71	29.76	29.59	27.15	36.35	0.03	0.8477	6.679214E-5	1681.00	526.00	0.00	9999.99	-9.63	3.30	287.50	No GPS Data	No GPS Data	-611.00	-611.00	1681.00	526.00	-10.05	-9.94
16:26:11.24	29.79	29.63	27.14	36.35	0.03	0.8486	6.701462E-5	1681.00	526.00	0.00	9999.99	-9.63	3.30	287.50	No GPS Data	No GPS Data	-611.00	-611.00	1681.00	526.00	-10.06	-9.93
16:26:11.77	29.80	29.63	27.13	36.35	0.03	0.8463	6.695114E-5	1681.00	526.00	0.00	9999.99	-9.63	3.30	287.50	No GPS Data	No GPS Data	-611.00	-611.00	1681.00	526.00	-10.06	-9.93
16:26:12.31	29.77	29.61	27.13	36.35	0.03	0.8483	6.690885E-5	1605.00	743.00	0.00	9999.99	-8.03	3.48	287.80	No GPS Data	No GPS Data	-162.00	-162.00	1605.00	743.00	-10.06	-9.93
16:26:12.84	29.77	29.61	27.13	36.35	0.03	0.8462	6.713619E-5	1605.00	743.00	0.00	9999.99	-8.03	3.48	287.80	No GPS Data	No GPS Data	-162.00	-162.00	1605.00	743.00	-10.06	-9.94
16:26:13.39	29.75	29.58	27.13	36.35	0.03	0.8443	6.731279E-5	1062.00	1094.00	0.00	9999.99	-8.47	3.58	288.80	No GPS Data	No GPS Data	-435.00	-435.00	1062.00	1094.00	-10.07	-9.94
16:26:13.91	29.76	29.60	27.13	36.35	0.03	0.8469	6.705809E-5	1062.00	1094.00	0.00	9999.99	-8.47	3.58	288.80	No GPS Data	No GPS Data	-435.00	-435.00	1062.00	1094.00	-10.05	-9.94
16:26:14.44	29.75	29.59	27.13	36.35	0.03	0.8485	6.688215E-5	1062.00	1094.00	0.00	9999.99	-8.47	3.58	288.80	No GPS Data	No GPS Data	-435.00	-435.00	1062.00	1094.00	-10.05	-9.93
16:26:14.98	29.73	29.57	27.13	36.35	0.03	0.8468	6.679658E-5	1604.00	-63.00	0.00	9999.99	-8.83	3.12	287.90	No GPS Data	No GPS Data	-17.00	-17.00	1604.00	-63.00	-10.06	-9.94
16:26:15.53	29.76	29.60	27.12	36.35	0.03	0.8462	6.663240E-5	1604.00	-63.00	0.00	9999.99	-8.83	3.12	287.90	No GPS Data	No GPS Data	-17.00	-17.00	1604.00	-63.00	-10.05	-9.94
16:26:16.07	29.79	29.62	27.12	36.35	0.03	0.8481	6.661135E-5	2067.00	350.00	0.00	9999.99	-8.73	3.71	289.60	No GPS Data	No GPS Data	130.00	130.00	2067.00	350.00	-10.06	-9.94
16:26:16.60	29.79	29.62	27.12	36.35	0.03	0.8481	6.688215E-5	2772.00	486.00	0.00	9999.99	-9.65	3.61	287.80	No GPS Data	No GPS Data	134.00	134.00	2772.00	486.00	-10.05	-9.94
16:26:17.15	29.78	29.62	27.12	36.35	0.03	0.8481	6.682324E-5	2772.00	486.00	0.00	9999.99	-9.65	3.61	287.80	No GPS Data	No GPS Data	134.00	134.00	2772.00	486.00	-10.06	-9.94
16:26:17.67	29.79	29.62	27.12	36.35	0.03	0.8450	6.688215E-5	2681.00	528.00	0.00	9999.99	-7.08	3.81	290.10	No GPS Data	No GPS Data	54.00	54.00	2681.00	528.00	-10.06	-9.94
16:26:18.20	29.78	29.61	27.11	36.35	0.03	0.8491	6.654824E-5	2681.00	528.00	0.00	9999.99	-7.08	3.81	290.10	No GPS Data	No GPS Data	54.00	54.00	2681.00	528.00	-10.05	-9.94
16:26:18.74	29.80	29.63	27.11	36.35	0.03	0.8507	6.648409E-5	2328.00	503.00	0.00	9999.99	-8.38	2.83	288.70	No GPS Data	No GPS Data	-68.00	-68.00	2328.00	503.00	-10.05	-9.93
16:26:19.28	29.81	29.64	27.11	36.35	0.03	0.8463	6.653165E-5	2328.00	503.00	0.00	9999.99	-8.38	2.83	288.70	No GPS Data	No GPS Data	-68.00	-68.00	2328.00	503.00	-10.06	-9.93
16:26:19.82	29.80	29.64	27.12	36.35	0.03	0.8478	6.654271E-5	2848.00	468.00	0.00	9999.99	-9.71	3.35	287.90	No GPS Data	No GPS Data	26.00	26.00	2848.00	468.00	-10.06	-9.93
16:26:20.35	29.80	29.64	27.12	36.35	0.03	0.8470	6.656927E-5	2848.00	468.00	0.00	9999.99	-9.71	3.35	287.90	No GPS Data	No GPS Data	26.00	26.00	2848.00	468.00	-10.04	-9.94
16:26:20.89	29.81	29.65	27.12	36.35	0.03	0.8480	6.683435E-5	2148.00	233.00	0.00	9999.99	-8.40	2.55	288.60	No GPS Data	No GPS Data	-44.00	-44.00	2148.00	233.00	-10.05	-9.94
16:26:21.42	29.83	29.66	27.12	36.35	0.03	0.8481	6.670113E-5	2148.00	233.00	0.00	9999.99	-8.40	2.55	288.60	No GPS Data	No GPS Data	-44.00	-44.00	2148.00	233.00	-10.07	-9.94
16:26:21.96	29.82	29.66	27.12	36.35	0.03	0.8506	6.656374E-5	2148.00	233.00	0.00	9999.99	-8.40	2.55	288.60	No GPS Data	No GPS Data	-44.00	-44.00	2148.00	233.00	-10.05	-9.94
16:26:22.49	29.80	29.64	27.12	36.35	0.03	0.8475	6.648962E-5	1705.00	157.00	0.00	9999.99	-6.88	3.05	289.90	No GPS Data	No GPS Data	-49.00	-49.00	1705.00	157.00	-10.05	-9.93
16:26:23.02	29.79	29.62	27.11	36.35	0.03	0.8482	6.619397E-5	1705.00	157.00	0.00	9999.99	-6.88	3.05	289.90	No GPS Data	No GPS Data	-49.00	-49.00	1705.00	157.00	-10.05	-9.93
16:26:23.55	29.81	29.64	27.11	36.35	0.03	0.8451	6.651616E-5	1705.00	157.00	0.00	9999.99	-6.88	3.05	289.90	No GPS Data	No GPS Data	-49.00	-49.00	1705.00	157.00	-10.06	-9.93
16:26:24.08	29.81	29.64	27.11	36.35	0.03	0.8479	6.633501E-5	1897.00	554.00	0.00	9999.99	-9.46	3.07	288.30	No GPS Data	No GPS Data	-224.00	-224.00	1897.00	554.00	-10.05	-9.93
16:26:24.61	29.81	29.65	27.11	36.35	0.03	0.8440	6.599942E-5	1897.00	554.00	0.00	9999.99	-9.46	3.07	288.30	No GPS Data	No GPS Data	-224.00	-224.00	1897.00	554.00	-10.06	-9.93
16:26:25.16	29.82	29.65	27.11	36.35	0.03	0.8486	6.608618E-5	1923.00	-306.00	0.00	9999.99	-8.70	2.86	288.70	No GPS Data	No GPS Data	-165.00	-165.00	1923.00	-306.00	-10.05	-9.93
16:26:25.69	29.82	29.66	27.11	36.35	0.03	0.8471	6.592702E-5	1923.00	-306.00	0.00	9999.99	-8.70	2.86	288.70	No GPS Data	No GPS Data	-165.00	-165.00	1923.00	-306.00	-10.06	-9.93
16:26:26.23	29.84	29.68	27.10	36.35	0.03	0.8490	6.602467E-5	1923.00	-306.00	0.00	9999.99	-8.70	2.86	288.70	No GPS Data	No GPS Data	-165.00	-165.00	1923.00	-306.00	-10.05	-9.93
16:26:26.76	29.87	29.70	27.09	36.35	0.03	0.8482	6.620167E-5	1723.00	257.00	0.00	9999.99	-10.15	3.07	287.30	No GPS Data	No GPS Data	-216.00	-216.00	1723.00	257.00	-10.06	-9.94
16:26:27.29	29.87	29.70	27.09	36.35	0.03	0.8461	6.591167E-5	1723.00	257.00	0.00	9999.99	-10.15	3.07	287.30	No GPS Data	No GPS Data	-216.00	-216.00	1723.00	257.00	-10.06	-9.94
16:26:27.83	29.82	29.66	27.09	36.35	0.03	0.8452	6.587003E-5	1680.00	-249.00	0.00	9999.99	-7.55	3.39	288.00	No GPS Data	No GPS Data	-5.00	-5.00	1680.00	-249.00	-10.05	-9.93
16:26:28.39	29.80	29.64	27.10	36.35	0.03	0.8479	6.557711E-5	1680.00	-249.00	0.00	9999.99	-7.55	3.39	288.00	No GPS Data	No GPS Data	-5.00	-5.00	1680.00	-249.00	-10.06	-9.94
16:26:28.92	29.82	29.65	27.10	36.35	0.03	0.8451	6.584484E-5	1680.00	-249.00	0.00	9999.99	-7.55	3.39	288.00	No GPS Data	No GPS Data	-5.00	-5.00	1680.00	-249.00	-10.05	-9.94
16:26:29.45	29.82	29.65	27.10	36.35	0.03	0.8498	6.601698E-5	1928.00	30.00	0.00	9999.99	-9.49	2.69	288.30	No GPS Data	No GPS Data	-60.00	-60.00	1928.00	30.00	-10.04	-9.94
16:26:29.99	29.84	29.67	27.11	36.35	0.03	0.8493	6.587332E-5	1928.00	30.00	0.00	9999.99	-9.49	2.69	288.30	No GPS Data	No GPS Data	-60.00	-60.00	1928.00	30.00	-10.05	-9.94
16:26:30.52	29.82	29.65	27.11	36.35	0.03	0.8450	6.605102E-5	1857.00	714.00	0.00	9999.99	-9.10	3.07	287.30	No GPS Data	No GPS Data	-581.00	-581.00	1857.00	714.00	-10.06	-9.93
16:26:31.05	29.81	29.65	27.11	36.35	0.03	0.8465	6.604114E-5	1857.00	714.00	0.00	9999.99	-9.10	3.07	287.30	No GPS Data	No GPS Data	-581.00	-581.00	1857.00	714.00	-10.05	-9.93
16:26:31.58	29.81	29.65	27.11	36.35	0.03	0.8480	6.593579E-5	1857.00	714.00	0.00	9999.99	-9.10	3.07	287.30	No GPS Data	No GPS Data	-581.00	-581.00	1857.00	714.00	-10.06	-9.94
16:26:32.13	29.80	29.63	27.11	36.35	0.03	0.8492	6.582952E-5	1679.00	-117.00	0.00	9999.99	-8.07	3.01	289.00	No GPS Data	No GPS Data	-201.00	-201.00	1679.00	-117.00	-10.05	-9.94
16:26:32.66	29.83	29.67	27.11	36.35	0.03	0.8466	6.614555E-5	1679.00	-117.00	0.00	9999.99	-8.07	3.01	289.00	No GPS Data	No GPS Data	-201.00	-201.00	1679.00	-117.00	-10.07	-9.94
16:26:33.19	29.85	29.68	27.11	36.35	0.03	0.8484	6.627547E-5	2369.00	-580.00	0.00	9999.99	-9.42	1.76	287.20	No GPS Data	No GPS Data	26.00	26.00	2369.00	-580.00	-10.05	-9.93
16:26:33.72	29.84	29.68	27.10	36.35	0.03	0.8532	6.637474E-5	2369.00	-580.00	0.00	9999.99	-9.42	1.76	287.20	No GPS Data	No GPS Data	26.00	26.00	2369.00	-580.00	-10.06	-9.93
16:26:34.26	29.81	29.65	27.09	36.35	0.03	0.8484	6.633722E-5	2369.00	-580.00	0.00	9999.99	-9.42	1.76	287.20	No GPS Data	No GPS Data	26.00	26.00	2369.00	-580.00	-10.06	-9.93
16:26:34.80	29.78	29.62	27.09	36.35	0.03	0.8457	6.613235E-5	1412.00	186.00	0.00	9999.99	-6.27	3.51	289.90	No GPS Data	No GPS Data	-136.00	-136.00	1412.00	186.00	-10.06	-9.93
16:26:35.33	29.78	29.62	27.09	36.35	0.03	0.8499	6.604773E-5	1412.00	186.00	0.00	9999.99	-6.27	3.51	289.90	No GPS Data	No GPS Data	-136.00	-136.00	1412.00	186.00	-10.06	-9.94
16:26:35.87	29.76	29.59	27.10	36.35	0.03	0.8483	6.630744E-5	4389.00	145.00	0.00	9999.99	-10.20	3.77	288.30	No GPS Data	No GPS Data	192.00	192.00	4389.00	145.00	-10.04	-9.94
16:26:36.42	29.80	29.63	27.10	36.35	0.03	0.8454	6.639461E-5	4389.00	145.00	0.00	9999.99	-10.20	3.77	288.30	No GPS Data	No GPS Data	192.00	192.00	4389.00	145.00	-10.06	-9.94
16:26:36.94	29.80	29.63	27.10	36.35	0.03	0.8480	6.620718E-5	4389.00	145.00	0.00	9999.99	-10.20	3.77	288.30	No GPS Data	No GPS Data	192.00	192.00	4389.00	145.00	-10.05	-9.93
16:26:37.49	29.79	29.63	27.12	36.35	0.03	0.8471	6.643105E-5	1716.00	367.00	0.00	9999.99	-8.63	4.29	288.90	No GPS Data	No GPS Data	563.00	563.00	1716.00	367.00	-10.05	-9.93
16:26:38.03	29.79	29.62	27.12	36.35	0.03	0.8450	6.613015E-5	1716.00	367.00	0.00	9999.99	-8.63	4.29	288.90	No GPS Data	No GPS Data	563.00	563.00	1716.00	367.00	-10.04	-9.94
16:26:38.56	29.82	29.65	27.13	36.35	0.03	0.8492	6.651616E-5	1145.00	-572.00	0.00	9999.99	-10.59	3.32	287.40	No GPS Data	No GPS Data	-363.00	-363.00	1145.00	-572.00	-10.05	-9.94
16:26:39.10	29.82	29.65	27.13	36.35	0.03	0.8464	6.651063E-5	1145.00	-572.00	0.00	9999.99	-10.59	3.32	287.40	No GPS Data	No GPS Data	-363.00	-363.00	1145.00	-572.00	-10.05	-9.93
16:26:39.62	29.82	29.66	27.13	36.35	0.03	0.8474	6.663794E-5	1145.00	-572.00	0.00	9999.99	-10.59	3.32	287.40	No GPS Data	No GPS Data	-363.00	-363.00	1145.00	-572.00	-10.06	-9.93
16:26:40.18	29.82	29.65	27.14	36.35	0.03	0.8476	6.629201E-5	2514.00	-565.00	0.00	9999.99	-7.17	3.69	290.00	No GPS Data	No GPS Data	528.00	528.00	2514.00	-565.00	-10.05	-9.93
16:26:40.72	29.78	29.62	27.14	36.35	0.03	0.8462	6.630193E-5	2514.00	-565.00	0.00	9999.99	-7.17	3.69	290.00	No GPS Data	No GPS Data	528.00	528.00	2514.00	-565.00	-10.04	-9.94
16:26:41.25	29.83	29.67	27.15	36.35	0.03	0.8479	6.628649E-5	1943.00	176.00	0.00	9999.99	-11.82	2.84	286.00	No GPS Data	No GPS Data	-188.00	-188.00	1943.00	176.00	-10.06	-9.94
16:26:41.78	29.86	29.69	27.14	36.35	0.03	0.8479	6.637032E-5	1943.00	176.00	0.00	9999.99	-11.82	2.84	286.00	No GPS Data	No GPS Data	-188.00	-188.00	1943.00	176.00	-10.06	-9.93
16:26:42.32	29.84	29.68	27.13	36.35	0.03	0.8496	6.644320E-5	1943.00	176.00	0.00	9999.99	-11.82	2.84	286.00	No GPS Data	No GPS Data	-188.00	-188.00	1943.00	176.00	-10.05	-9.94
16:26:42.85	29.84	29.68	27.13	36.35	0.03	0.8487	6.623361E-5	1318.00	908.00	0.00	9999.99	-6.61	3.23	290.80	No GPS Data	No GPS Data	13.00	13.00	1318.00	908.00	-10.05	-9.94
16:26:43.38	29.84	29.68	27.11	36.35	0.03	0.8480	6.664348E-5	1318.00	908.00	0.00	9999.99	-6.61	3.23	290.80	No GPS Data	No GPS Data	13.00	13.00	1318.00	908.00	-10.05	-9.93
16:26:43.93	29.88	29.72	27.08	36.35	0.03	0.8493	6.582842E-5	4803.00	-93.00	0.00	9999.99	-10.43	2.90	287.50	No GPS Data	No GPS Data	-1581.00	-1581.00	4803.00	-93.00	-10.04	-9.93
16:26:44.47	29.89	29.73	27.08	36.35	0.03	0.8492	6.630303E-5	4803.00	-93.00	0.00	9999.99	-10.43	2.90	287.50	No GPS Data	No GPS Data	-1581.00	-1581.00	4803.00	-93.00	-10.05	-9.93
16:26:45.00	29.88	29.71	27.07	36.35	0.03	0.8458	6.593031E-5	4803.00	-93.00	0.00	9999.99	-10.43	2.90	287.50	No GPS Data	No GPS Data	-1581.00	-1581.00	4803.00	-93.00	-10.07	-9.93
16:26:45.53	29.85	29.69	27.07	36.34	0.03	0.8477	6.576277E-5	4747.00	573.00	0.00	9999.99	-6.81	2.46	289.90	No GPS Data	No GPS Data	-205.00	-205.00	4747.00	573.00	-10.05	-9.94
16:26:46.08	29.88	29.71	27.07	36.34	0.03	0.8487	6.569281E-5	4747.00	573.00	0.00	9999.99	-6.81	2.46	289.90	No GPS Data	No GPS Data	-205.00	-205.00	4747.00	573.00	-10.06	-9.93
16:26:46.61	29.88	29.71	27.07	36.34	0.03	0.8482	6.596211E-5	2242.00	224.00	0.00	9999.99	-10.79	3.10	287.60	No GPS Data	No GPS Data	202.00	202.00	2242.00	224.00	-10.05	-9.93
16:26:47.14	29.93	29.77	27.07	36.34	0.03	0.8485	6.583280E-5	2242.00	224.00	0.00	9999.99	-10.79	3.10	287.60	No GPS Data	No GPS Data	202.00	202.00	2242.00	224.00	-10.05	-9.94
16:26:47.67	29.92	29.76	27.07	36.34	0.03	0.8474	6.563494E-5	2242.00	224.00	0.00	9999.99	-10.79	3.10	287.60	No GPS Data	No GPS Data	202.00	202.00	2242.00	224.00	-10.06	-9.94
16:26:48.20	29.91	29.74	27.07	36.34	0.03	0.8458	6.531262E-5	4112.00	806.00	0.00	9999.99	-6.95	2.97	289.70	No GPS Data	No GPS Data	56.00	56.00	4112.00	806.00	-10.06	-9.93
16:26:48.73	29.93	29.76	27.07	36.34	0.03	0.8495	6.573325E-5	3045.00	611.00	0.00	9999.99	-11.26	1.66	286.00	No GPS Data	No GPS Data	-13.00	-13.00	3045.00	611.00	-10.04	-9.93
16:26:49.28	29.95	29.78	27.07	36.34	0.03	0.8483	6.567970E-5	3045.00	611.00	0.00	9999.99	-11.26	1.66	286.00	No GPS Data	No GPS Data	-13.00	-13.00	3045.00	611.00	-10.05	-9.94
16:26:49.82	29.94	29.77	27.07	36.34	0.03	0.8439	6.593250E-5	2461.00	675.00	0.00	9999.99	-6.25	2.74	289.20	No GPS Data	No GPS Data	248.00	248.00	2461.00	675.00	-10.06	-9.93
16:26:50.35	29.94	29.77	27.07	36.34	0.03	0.8461	6.600600E-5	2461.00	675.00	0.00	9999.99	-6.25	2.74	289.20	No GPS Data	No GPS Data	248.00	248.00	2461.00	675.00	-10.06	-9.93
16:26:50.88	29.90	29.73	27.08	36.34	0.03	0.8458	6.579340E-5	2796.00	527.00	0.00	9999.99	-8.06	3.19	288.50	No GPS Data	No GPS Data	158.00	158.00	2796.00	527.00	-10.05	-9.94
16:26:51.41	29.86	29.70	27.08	36.34	0.03	0.8459	6.627878E-5	2796.00	527.00	0.00	9999.99	-8.06	3.19	288.50	No GPS Data	No GPS Data	158.00	158.00	2796.00	527.00	-10.06	-9.93
16:26:51.96	29.83	29.67	27.10	36.35	0.03	0.8474	6.630854E-5	2287.00	596.00	0.00	9999.99	-8.49	2.65	288.10	No GPS Data	No GPS Data	-214.00	-214.00	2287.00	596.00	-10.06	-9.94
16:26:52.49	29.84	29.68	27.12	36.35	0.03	0.8476	6.636370E-5	2287.00	596.00	0.00	9999.99	-8.49	2.65	288.10	No GPS Data	No GPS Data	-214.00	-214.00	2287.00	596.00	-10.05	-9.93
16:26:53.04	29.82	29.65	27.13	36.35	0.03	0.8472	6.684991E-5	2761.00	465.00	0.00	9999.99	-9.98	3.25	287.40	No GPS Data	No GPS Data	-10.00	-10.00	2761.00	465.00	-10.05	-9.93
16:26:53.58	29.81	29.64	27.16	36.35	0.03	0.8478	6.682324E-5	2761.00	465.00	0.00	9999.99	-9.98	3.25	287.40	No GPS Data	No GPS Data	-10.00	-10.00	2761.00	465.00	-10.04	-9.94
16:26:54.12	29.81	29.64	27.16	36.35	0.03	0.8458	6.722331E-5	2074.00	468.00	0.00	9999.99	-7.80	3.02	288.80	No GPS Data	No GPS Data	109.00	109.00	2074.00	468.00	-10.06	-9.94
16:26:54.65	29.80	29.63	27.18	36.36	0.03	0.8482	6.684991E-5	2074.00	468.00	0.00	9999.99	-7.80	3.02	288.80	No GPS Data	No GPS Data	109.00	109.00	2074.00	468.00	-10.06	-9.93
16:26:55.20	29.76	29.60	27.20	36.36	0.03	0.8491	6.679658E-5	2074.00	468.00	0.00	9999.99	-7.80	3.02	288.80	No GPS Data	No GPS Data	109.00	109.00	2074.00	468.00	-10.06	-9.93
16:26:55.73	29.73	29.56	27.21	36.36	0.03	0.8453	6.674329E-5	3014.00	756.00	0.00	9999.99	-8.76	3.91	288.10	No GPS Data	No GPS Data	-638.00	-638.00	3014.00	756.00	-10.04	-9.93
16:26:56.26	29.77	29.60	27.22	36.36	0.03	0.8490	6.695114E-5	3014.00	756.00	0.00	9999.99	-8.76	3.91	288.10	No GPS Data	No GPS Data	-638.00	-638.00	3014.00	756.00	-10.04	-9.93
16:26:56.79	29.82	29.66	27.23	36.36	0.03	0.8471	6.715405E-5	1692.00	-175.00	0.00	9999.99	-11.15	3.12	286.70	No GPS Data	No GPS Data	142.00	142.00	1692.00	-175.00	-10.04	-9.94
16:26:57.32	29.82	29.66	27.23	36.36	0.03	0.8481	6.708932E-5	1692.00	-175.00	0.00	9999.99	-11.15	3.12	286.70	No GPS Data	No GPS Data	142.00	142.00	1692.00	-175.00	-10.07	-9.94
16:26:57.86	29.82	29.66	27.23	36.36	0.03	0.8464	6.716298E-5	1692.00	-175.00	0.00	9999.99	-11.15	3.12	286.70	No GPS Data	No GPS Data	142.00	142.00	1692.00	-175.00	-10.06	-9.93
16:26:58.39	29.78	29.62	27.22	36.36	0.03	0.8475	6.683435E-5	2242.00	440.00	0.00	9999.99	-6.23	2.79	290.30	No GPS Data	No GPS Data	-1009.00	-1009.00	2242.00	440.00	-10.05	-9.94
16:26:58.92	29.80	29.63	27.22	36.36	0.03	0.8437	6.700460E-5	2242.00	440.00	0.00	9999.99	-6.23	2.79	290.30	No GPS Data	No GPS Data	-1009.00	-1009.00	2242.00	440.00	-10.06	-9.94
16:26:59.45	29.80	29.63	27.22	36.36	0.03	0.8462	6.708932E-5	4305.00	1198.00	0.00	9999.99	-9.82	1.81	287.10	No GPS Data	No GPS Data	-29.00	-29.00	4305.00	1198.00	-10.04	-9.94
